,device_id,date,count_wifi,part_of_the_day
1931,e6d8dd99-8222-457f-812e-81813f743776,2021-04-02,1,PART_4
1932,e6d8dd99-8222-457f-812e-81813f743776,2021-04-04,1,PART_4
1933,e6d8dd99-8222-457f-812e-81813f743776,2021-04-05,1,PART_4
1934,e6d8dd99-8222-457f-812e-81813f743776,2021-04-06,59,PART_4
1935,e6d8dd99-8222-457f-812e-81813f743776,2021-04-07,71,PART_4
1936,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,114,PART_1
1937,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,354,PART_2
1938,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-03,24,PART_3
1939,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-03,27,PART_4
1940,e8c74554-794b-4ae5-98c4-73dc6dbee85a,2021-05-20,1,PART_1
1941,e8c74554-794b-4ae5-98c4-73dc6dbee85a,2021-05-19,1,PART_2
1942,e8c74554-794b-4ae5-98c4-73dc6dbee85a,2021-05-20,1,PART_2
1943,e8c74554-794b-4ae5-98c4-73dc6dbee85a,2021-05-19,3,PART_4
1944,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-09,1,PART_1
1945,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-10,1,PART_1
1946,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-18,23,PART_1
1947,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-19,26,PART_1
1948,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-20,17,PART_1
1949,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-09,1,PART_2
1950,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-10,1,PART_2
1951,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-13,1,PART_2
1952,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-14,1,PART_2
1953,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-17,28,PART_2
1954,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-08,1,PART_3
1955,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-09,1,PART_3
1956,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-10,1,PART_3
1957,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-14,17,PART_3
1958,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-18,1,PART_3
1959,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-19,1,PART_3
1960,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-08,1,PART_4
1961,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-09,1,PART_4
1962,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-10,1,PART_4
1963,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-18,1,PART_4
1964,e9544c58-5d20-4508-82d1-4a152d502cc7,2021-04-19,1,PART_4
1965,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-25,1,PART_1
1966,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-26,1,PART_1
1967,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-28,1,PART_1
1968,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-21,1,PART_2
1969,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-24,1,PART_2
1970,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-26,83,PART_2
1971,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-27,11,PART_2
1972,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-28,1,PART_2
1973,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-20,1,PART_3
1974,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-21,1,PART_3
1975,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-22,1,PART_3
1976,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-23,1,PART_3
1977,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-24,1,PART_3
1978,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-25,1,PART_3
1979,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-26,1,PART_3
1980,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-20,1,PART_4
1981,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-24,1,PART_4
1982,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-25,1,PART_4
1983,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-26,1,PART_4
1984,ea683aad-53d8-40da-a93b-1d8523ecb935,2021-05-27,1,PART_4
1985,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-31,9,PART_1
1986,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-01,5,PART_1
1987,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-02,2,PART_1
1988,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-12,5,PART_1
1989,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-31,9,PART_2
1990,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-01,4,PART_2
1991,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-12,1,PART_2
1992,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-30,9,PART_3
1993,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-31,8,PART_3
1994,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-01,9,PART_3
1995,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-11,6,PART_3
1996,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-30,7,PART_4
1997,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-03-31,1,PART_4
1998,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-01,3,PART_4
1999,ea6f66a2-97b3-49e1-a938-73703b2f9f0b,2021-04-11,6,PART_4
2000,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-22,1,PART_1
2001,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-23,1,PART_1
2002,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-25,13,PART_1
2003,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-22,1,PART_2
2004,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-21,14,PART_3
2005,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-22,1,PART_3
2006,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-24,8,PART_3
2007,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-21,1,PART_4
2008,eb92e22a-7120-4ca3-be64-ae8ae0144f08,2021-05-22,1,PART_4
2009,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-02,7,PART_1
2010,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-05,7,PART_1
2011,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-06,5,PART_1
2012,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-07,8,PART_1
2013,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-08,7,PART_1
2014,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-09,5,PART_1
2015,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-11,5,PART_1
2016,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-12,7,PART_1
2017,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-01,9,PART_2
2018,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-02,134,PART_2
2019,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-05,5,PART_2
2020,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-06,5,PART_2
2021,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-07,8,PART_2
2022,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-08,28,PART_2
2023,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-09,5,PART_2
2024,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-11,176,PART_2
2025,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-01,8,PART_3
2026,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-04,6,PART_3
2027,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-05,3,PART_3
2028,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-06,5,PART_3
2029,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-07,7,PART_3
2030,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-08,4,PART_3
2031,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-10,3,PART_3
2032,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-11,3,PART_3
2033,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-01,4,PART_4
2034,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-04,2,PART_4
2035,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-05,6,PART_4
2036,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-06,6,PART_4
2037,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-07,6,PART_4
2038,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-08,4,PART_4
2039,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-10,16,PART_4
2040,ec3c2538-8aa9-4f97-88b7-d70bde7fa954,2021-04-11,6,PART_4
2041,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-08,1,PART_1
2042,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,1,PART_1
2043,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,1,PART_1
2044,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-11,1,PART_1
2045,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-12,1,PART_1
2046,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-13,1,PART_1
2047,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-14,1,PART_1
2048,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-15,1,PART_1
2049,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-06,1,PART_2
2050,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-07,26,PART_2
2051,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-08,1,PART_2
2052,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,1,PART_2
2053,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,1,PART_2
2054,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-11,1,PART_2
2055,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-12,1,PART_2
2056,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-13,1,PART_2
2057,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-14,1,PART_2
2058,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-06,1,PART_3
2059,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-07,1,PART_3
2060,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-08,1,PART_3
2061,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,1,PART_3
2062,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,1,PART_3
2063,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-11,1,PART_3
2064,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-12,1,PART_3
2065,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-13,1,PART_3
2066,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-14,1,PART_3
2067,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-06,1,PART_4
2068,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-07,1,PART_4
2069,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-08,1,PART_4
2070,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,1,PART_4
2071,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,1,PART_4
2072,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-11,1,PART_4
2073,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-12,1,PART_4
2074,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-13,1,PART_4
2075,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-14,1,PART_4
2076,f3816910-3ab3-400e-9804-48a6a8791204,2021-04-02,47,PART_2
2077,f3816910-3ab3-400e-9804-48a6a8791204,2021-04-03,27,PART_2
2078,f3816910-3ab3-400e-9804-48a6a8791204,2021-04-02,35,PART_3
2079,f3816910-3ab3-400e-9804-48a6a8791204,2021-04-03,16,PART_3
2080,f3816910-3ab3-400e-9804-48a6a8791204,2021-04-03,1,PART_4
2081,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-03,1,PART_1
2082,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-04,1,PART_1
2083,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-05,1,PART_1
2084,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-06,1,PART_1
2085,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-07,1,PART_1
2086,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,1,PART_1
2087,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-09,1,PART_1
2088,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-10,1,PART_1
2089,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-11,1,PART_1
2090,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-02,1,PART_2
2091,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-03,1,PART_2
2092,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-04,1,PART_2
2093,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-05,1,PART_2
2094,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-06,1,PART_2
2095,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-07,1,PART_2
2096,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,1,PART_2
2097,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-09,1,PART_2
2098,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-10,1,PART_2
2099,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-02,1,PART_3
2100,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-03,1,PART_3
2101,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-04,1,PART_3
2102,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-05,1,PART_3
2103,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-06,1,PART_3
2104,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-07,1,PART_3
2105,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,1,PART_3
2106,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-09,1,PART_3
2107,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-10,1,PART_3
2108,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-21,1,PART_1
2109,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-26,146,PART_1
2110,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-18,39,PART_2
2111,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-21,1,PART_2
2112,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-23,1,PART_2
2113,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-24,1,PART_2
2114,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-25,1,PART_2
2115,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-26,1,PART_2
2116,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-18,1,PART_3
2117,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-19,58,PART_3
2118,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-21,1,PART_3
2119,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-22,11,PART_3
2120,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-23,1,PART_3
2121,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-24,1,PART_3
2122,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-25,48,PART_3
2123,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-26,1,PART_3
2124,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-18,1,PART_4
2125,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-21,1,PART_4
2126,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-23,1,PART_4
2127,f599650a-4218-4dd2-9d95-a15c105ebce8,2021-05-24,1,PART_4
2128,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-20,1,PART_1
2129,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-21,32,PART_1
2130,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-22,1,PART_1
2131,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-23,1,PART_1
2132,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-24,25,PART_1
2133,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-25,1,PART_1
2134,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-26,37,PART_1
2135,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-27,63,PART_1
2136,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-20,1,PART_2
2137,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-21,197,PART_2
2138,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-22,30,PART_2
2139,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-23,1,PART_2
2140,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-24,45,PART_2
2141,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-25,1,PART_2
2142,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-26,29,PART_2
2143,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-19,38,PART_3
2144,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-20,157,PART_3
2145,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-21,354,PART_3
2146,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-22,76,PART_3
2147,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-23,1,PART_3
2148,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-24,1,PART_3
2149,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-26,1,PART_3
2150,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-19,28,PART_4
2151,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-20,1,PART_4
2152,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-21,84,PART_4
2153,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-22,22,PART_4
2154,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-23,1,PART_4
2155,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-24,1,PART_4
2156,f82c37c5-7678-4c82-9ddd-427ac0abd9d7,2021-05-26,27,PART_4
2157,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-04-26,3,PART_2
2158,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-04-26,15,PART_3
2159,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-04-26,7,PART_4
2160,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-03,51,PART_1
2161,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-04,247,PART_1
2162,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-05,165,PART_1
2163,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-06,309,PART_1
2164,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-09,88,PART_1
2165,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-10,82,PART_1
2166,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-02,63,PART_2
2167,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-03,109,PART_2
2168,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-04,139,PART_2
2169,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-05,75,PART_2
2170,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-06,53,PART_2
2171,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-08,18,PART_2
2172,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-09,81,PART_2
2173,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-10,110,PART_2
2174,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-02,205,PART_3
2175,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-03,106,PART_3
2176,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-04,202,PART_3
2177,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-05,192,PART_3
2178,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-06,50,PART_3
2179,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-08,93,PART_3
2180,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-09,98,PART_3
2181,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-10,108,PART_3
2182,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-02,107,PART_4
2183,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-03,98,PART_4
2184,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-04,74,PART_4
2185,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-05,89,PART_4
2186,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-08,77,PART_4
2187,f8ca21ce-9050-4b63-9e01-eb10dcd032a6,2021-04-09,52,PART_4
2188,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-02,35,PART_1
2189,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-03,62,PART_1
2190,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,28,PART_1
2191,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-02,32,PART_2
2192,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-03,19,PART_2
2193,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,6,PART_2
2194,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,1,PART_2
2195,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-01,196,PART_3
2196,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-02,84,PART_3
2197,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-03,45,PART_3
2198,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,1,PART_3
2199,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,1,PART_3
2200,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,1,PART_3
2201,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-01,58,PART_4
2202,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-02,109,PART_4
2203,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,1,PART_4
2204,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-05,1,PART_1
2205,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,1,PART_1
2206,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-03,1,PART_2
2207,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-06,1,PART_2
2208,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-05,1,PART_3
2209,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-04,1,PART_4
2210,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-07,1,PART_4
2211,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,1,PART_1
2212,fc956b51-2108-4081-b863-036167f5f524,2021-06-01,85,PART_1
2213,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,PART_1
2214,fc956b51-2108-4081-b863-036167f5f524,2021-05-30,1,PART_2
2215,fc956b51-2108-4081-b863-036167f5f524,2021-06-02,8,PART_2
2216,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,PART_2
2217,fc956b51-2108-4081-b863-036167f5f524,2021-05-30,1,PART_3
2218,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,1,PART_3
2219,fc956b51-2108-4081-b863-036167f5f524,2021-05-30,1,PART_4
2220,fc956b51-2108-4081-b863-036167f5f524,2021-05-31,27,PART_4
2221,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,1,PART_4
2222,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,6,PART_4
2223,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-12,1,PART_1
2224,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-13,1,PART_1
2225,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-13,1,PART_2
2226,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-14,1,PART_2
2227,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-15,1,PART_2
2228,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-18,1,PART_2
2229,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-11,1,PART_3
2230,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-12,1,PART_3
2231,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-13,1,PART_3
2232,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-14,1,PART_3
2233,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-15,1,PART_3
2234,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-16,1,PART_3
2235,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-17,2,PART_3
2236,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-18,1,PART_3
2237,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-11,1,PART_4
2238,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-14,1,PART_4
2239,fe081513-1e2d-4f58-bb2c-4dfe5626e537,2021-04-16,1,PART_4
