,device_id,date,part_of_the_day,count_screen_on
3794,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3795,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3796,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3797,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3798,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3799,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3800,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3801,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3802,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3803,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3804,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3805,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3806,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3807,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3808,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3809,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3810,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3811,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3812,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3813,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3814,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3815,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3816,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3817,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3818,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3819,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3820,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3821,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3822,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3823,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3824,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3825,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3826,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3827,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3828,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_3,1
3829,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3830,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3831,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3832,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3833,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3834,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3835,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3836,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3837,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3838,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3839,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3840,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3841,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3842,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3843,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3844,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3845,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3846,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3847,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3848,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3849,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3850,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3851,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3852,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3853,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3854,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3855,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3856,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3857,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3858,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3859,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3860,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3861,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3862,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3863,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3864,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3865,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3866,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3867,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3868,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3869,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3870,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3871,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3872,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3873,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3874,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3875,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3876,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3877,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3878,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3879,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3880,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3881,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3882,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3883,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3884,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3885,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3886,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3887,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3888,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3889,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3890,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3891,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3892,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-09,PART_4,1
3893,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3894,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3895,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3896,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3897,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3898,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3899,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3900,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3901,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3902,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3903,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3904,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_1,1
3905,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3906,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3907,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3908,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3909,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3910,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3911,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3912,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3913,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3914,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3915,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3916,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3917,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3918,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3919,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3920,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3921,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3922,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3923,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3924,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3925,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3926,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3927,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3928,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3929,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3930,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3931,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3932,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3933,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3934,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3935,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3936,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3937,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3938,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3939,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3940,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3941,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3942,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3943,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3944,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3945,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3946,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3947,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3948,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3949,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3950,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3951,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3952,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3953,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3954,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3955,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3956,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3957,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3958,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3959,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3960,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3961,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3962,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3963,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3964,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3965,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3966,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3967,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3968,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3969,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3970,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3971,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3972,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3973,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3974,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3975,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3976,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3977,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3978,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3979,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3980,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3981,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3982,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3983,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3984,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3985,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3986,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3987,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3988,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3989,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3990,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3991,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3992,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3993,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3994,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3995,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3996,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3997,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3998,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
3999,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4000,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4001,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4002,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4003,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4004,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4005,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4006,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4007,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4008,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4009,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4010,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4011,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_2,1
4012,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4013,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4014,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4015,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4016,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4017,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4018,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4019,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4020,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4021,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4022,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4023,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4024,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4025,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4026,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4027,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4028,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4029,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4030,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4031,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4032,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4033,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4034,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4035,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4036,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4037,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4038,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4039,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4040,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4041,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4042,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4043,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4044,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4045,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4046,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4047,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4048,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4049,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4050,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4051,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4052,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4053,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4054,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4055,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4056,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4057,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4058,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4059,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4060,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4061,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4062,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4063,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4064,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4065,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4066,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4067,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4068,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4069,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4070,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4071,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4072,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4073,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4074,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4075,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4076,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4077,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4078,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4079,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4080,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4081,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4082,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4083,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4084,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4085,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4086,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4087,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4088,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4089,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4090,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4091,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4092,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4093,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4094,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4095,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4096,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4097,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4098,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4099,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4100,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4101,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4102,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
4103,ec7ccc46-dc28-407b-b067-3e1bdec74b03,2021-03-10,PART_3,1
